year,oni
1999,-1.0158333333333334
2000,-1.2291666666666667
2001,-0.5883333333333334
2002,-0.12916666666666665
2003,0.7741666666666667
2004,0.18333333333333332
2005,0.5316666666666666
2006,-0.3475
2007,0.32166666666666666
2008,-1.0991666666666666
2009,-0.5416666666666666
2010,0.8225
2011,-1.1608333333333334
2012,-0.725
2013,-0.05583333333333333
2014,-0.29
2015,0.39666666666666667
2016,1.8683333333333334
2017,-0.2816666666666667
2018,-0.43083333333333335
2019,0.49083333333333334
2020,0.37625000000000003
