month,day,time category,year,depth target (m),time.year.depth,trawl distance (m),net opening(m)
5,13,early morning,2000,10,early morning_2000_10,370,3.5
5,13,early morning,2000,25,early morning_2000_25,370,3.5
5,13,early morning,2000,50,early morning_2000_50,370,3.5
5,13,early morning,2000,70,early morning_2000_70,370,3.5
5,12,evening,2000,10,evening_2000_10,370,3.5
5,12,evening,2000,25,evening_2000_25,370,3.5
5,12,evening,2000,50,evening_2000_50,389,3.5
5,12,evening,2000,70,evening_2000_70,370,3.5
5,13,morning,2000,10,morning_2000_10,370,3.5
5,13,morning,2000,25,morning_2000_25,370,3.5
5,13,morning,2000,50,morning_2000_50,370,3.5
5,13,morning,2000,70,morning_2000_70,370,3.5
5,12,night,2000,10,night_2000_10,370,3.5
5,12,night,2000,25,night_2000_25,370,3.5
5,12,night,2000,50,night_2000_50,370,3.5
5,13,night,2000,70,night_2000_70,370,3.5
5,11,afternoon,2001,10,afternoon_2001_10,370,3.5
5,11,afternoon,2001,25,afternoon_2001_25,370,3.5
5,11,afternoon,2001,50,afternoon_2001_50,370,3.5
5,11,afternoon,2001,70,afternoon_2001_70,370,3.5
5,12,early morning,2001,10,early morning_2001_10,370,3.5
5,12,early morning,2001,25,early morning_2001_25,370,3.5
5,12,early morning,2001,50,early morning_2001_50,370,3.5
5,12,early morning,2001,70,early morning_2001_70,370,3.5
5,11,evening,2001,10,evening_2001_10,370,3.5
5,11,evening,2001,25,evening_2001_25,370,3.5
5,11,evening,2001,50,evening_2001_50,370,3.5
5,11,evening,2001,70,evening_2001_70,370,3.5
5,12,morning,2001,10,morning_2001_10,370,3.5
5,12,morning,2001,25,morning_2001_25,370,3.5
5,12,morning,2001,50,morning_2001_50,370,3.5
5,12,morning,2001,70,morning_2001_70,370,3.5
5,12,night,2001,10,night_2001_10,370,3.5
5,12,night,2001,25,night_2001_25,370,3.5
5,12,night,2001,50,night_2001_50,370,3.5
5,12,night,2001,70,night_2001_70,370,3.5
5,17,afternoon,2002,10,afternoon_2002_10,370,3.5
5,17,afternoon,2002,25,afternoon_2002_25,370,3.5
5,17,afternoon,2002,50,afternoon_2002_50,370,3.5
5,17,afternoon,2002,70,afternoon_2002_70,370,3.5
5,18,early morning,2002,10,early morning_2002_10,370,3.5
5,18,early morning,2002,25,early morning_2002_25,370,3.5
5,18,early morning,2002,50,early morning_2002_50,370,3.5
5,18,early morning,2002,70,early morning_2002_70,370,3.5
5,17,evening,2002,10,evening_2002_10,370,3.5
5,17,evening,2002,25,evening_2002_25,370,3.5
5,17,evening,2002,50,evening_2002_50,370,3.5
5,17,evening,2002,70,evening_2002_70,370,3.5
5,18,morning,2002,10,morning_2002_10,370,3.5
5,18,morning,2002,25,morning_2002_25,370,3.5
5,18,morning,2002,50,morning_2002_50,370,3.5
5,18,morning,2002,70,morning_2002_70,370,3.5
5,18,night,2002,10,night_2002_10,370,3.5
5,18,night,2002,25,night_2002_25,370,3.5
5,18,night,2002,50,night_2002_50,370,3.5
5,18,night,2002,70,night_2002_70,370,3.5
5,16,afternoon,2003,10,afternoon_2003_10,370,3.5
5,16,afternoon,2003,25,afternoon_2003_25,370,3.5
5,16,afternoon,2003,50,afternoon_2003_50,370,3.5
5,16,afternoon,2003,70,afternoon_2003_70,370,3.5
5,17,early morning,2003,10,early morning_2003_10,370,3.5
5,17,early morning,2003,25,early morning_2003_25,370,3.5
5,17,early morning,2003,50,early morning_2003_50,370,3.5
5,17,early morning,2003,70,early morning_2003_70,370,3.5
5,16,evening,2003,10,evening_2003_10,370,3.5
5,16,evening,2003,25,evening_2003_25,370,3.5
5,16,evening,2003,50,evening_2003_50,370,3.5
5,16,evening,2003,70,evening_2003_70,370,3.5
5,17,morning,2003,10,morning_2003_10,370,3.5
5,17,morning,2003,25,morning_2003_25,370,3.5
5,17,morning,2003,50,morning_2003_50,370,3.5
5,17,morning,2003,70,morning_2003_70,370,3.5
5,17,night,2003,10,night_2003_10,370,3.5
5,17,night,2003,25,night_2003_25,370,3.5
5,17,night,2003,50,night_2003_50,370,3.5
5,17,night,2003,70,night_2003_70,370,3.5
5,14,afternoon,2004,10,afternoon_2004_10,370,3.5
5,14,afternoon,2004,25,afternoon_2004_25,370,3.5
5,14,afternoon,2004,50,afternoon_2004_50,370,3.5
5,14,afternoon,2005,70,afternoon_2005_70,370,3.5
5,13,afternoon,2004,70,afternoon_2004_70,370,3.5
5,15,early morning,2004,10,early morning_2004_10,370,3.5
5,15,early morning,2004,25,early morning_2004_25,370,3.5
5,15,early morning,2004,50,early morning_2004_50,370,3.5
5,15,early morning,2004,70,early morning_2004_70,370,3.5
5,14,evening,2004,10,evening_2004_10,370,3.5
5,14,evening,2004,25,evening_2004_25,370,3.5
5,14,evening,2004,50,evening_2004_50,370,3.5
5,14,evening,2004,70,evening_2004_70,370,3.5
5,15,morning,2004,10,morning_2004_10,370,3.5
5,15,morning,2004,25,morning_2004_25,370,3.5
5,15,morning,2004,50,morning_2004_50,370,3.5
5,15,morning,2004,70,morning_2004_70,370,3.5
5,15,night,2004,10,night_2004_10,370,3.5
5,15,night,2004,25,night_2004_25,370,3.5
5,15,night,2004,50,night_2004_50,370,3.5
5,15,night,2004,70,night_2004_70,370,3.5
5,13,afternoon,2005,10,afternoon_2005_10,370,3.5
5,13,afternoon,2005,25,afternoon_2005_25,370,3.5
5,13,afternoon,2005,50,afternoon_2005_50,370,3.5
5,14,early morning,2005,10,early morning_2005_10,370,3.5
5,14,early morning,2005,25,early morning_2005_25,370,3.5
5,14,early morning,2005,50,early morning_2005_50,370,3.5
5,14,early morning,2005,70,early morning_2005_70,370,3.5
5,13,evening,2005,10,evening_2005_10,370,3.5
5,13,evening,2005,25,evening_2005_25,370,3.5
5,13,evening,2005,50,evening_2005_50,370,3.5
5,13,evening,2005,70,evening_2005_70,370,3.5
5,14,morning,2005,10,morning_2005_10,370,3.5
5,14,morning,2005,10,morning_2005_10,370,3.5
5,14,morning,2005,25,morning_2005_25,370,3.5
5,14,morning,2005,25,morning_2005_25,370,3.5
5,14,morning,2005,50,morning_2005_50,370,3.5
5,14,morning,2005,50,morning_2005_50,370,3.5
5,14,morning,2005,70,morning_2005_70,370,3.5
5,14,morning,2005,70,morning_2005_70,370,3.5
5,14,night,2005,10,night_2005_10,370,3.5
5,14,night,2005,25,night_2005_25,370,3.5
5,14,night,2005,50,night_2005_50,370,3.5
5,14,night,2005,70,night_2005_70,370,3.5
5,12,afternoon,2006,10,afternoon_2006_10,370,3.5
5,12,afternoon,2006,25,afternoon_2006_25,370,3.5
5,12,afternoon,2006,50,afternoon_2006_50,370,3.5
5,12,afternoon,2006,70,afternoon_2006_70,370,3.5
5,13,early morning,2006,10,early morning_2006_10,370,3.5
5,13,early morning,2006,25,early morning_2006_25,370,3.5
5,13,early morning,2006,50,early morning_2006_50,370,3.5
5,13,early morning,2006,70,early morning_2006_70,370,3.5
5,12,evening,2006,10,evening_2006_10,370,3.5
5,12,evening,2006,25,evening_2006_25,370,3.5
5,12,evening,2006,50,evening_2006_50,370,3.5
5,12,evening,2006,70,evening_2006_70,370,3.5
5,13,morning,2006,10,morning_2006_10,370,3.5
5,13,morning,2006,25,morning_2006_25,370,3.5
5,13,morning,2006,50,morning_2006_50,370,3.5
5,13,morning,2006,70,morning_2006_70,370,3.5
5,13,night,2006,10,night_2006_10,370,3.5
5,13,night,2006,25,night_2006_25,445,3.5
5,13,night,2006,50,night_2006_50,370,3.5
5,13,night,2006,70,night_2006_70,370,3.5
5,11,afternoon,2007,10,afternoon_2007_10,370,3.5
5,11,afternoon,2007,25,afternoon_2007_25,370,3.5
5,11,afternoon,2007,50,afternoon_2007_50,370,3.5
5,11,afternoon,2007,70,afternoon_2007_70,370,3.5
5,12,early morning,2007,10,early morning_2007_10,370,3.5
5,12,early morning,2007,25,early morning_2007_25,370,3.5
5,12,early morning,2007,50,early morning_2007_50,370,3.5
5,12,early morning,2007,70,early morning_2007_70,370,3.5
5,11,evening,2007,10,evening_2007_10,370,3.5
5,11,evening,2007,25,evening_2007_25,370,3.5
5,11,evening,2007,50,evening_2007_50,370,3.5
5,11,evening,2007,70,evening_2007_70,370,3.5
5,12,night,2007,10,night_2007_10,370,3.5
5,12,night,2007,25,night_2007_25,370,3.5
5,12,night,2007,50,night_2007_50,370,3.5
5,12,night,2007,70,night_2007_70,370,3.5
5,16,afternoon,2008,10,afternoon_2008_10,370,3.5
5,16,afternoon,2008,25,afternoon_2008_25,370,3.5
5,16,afternoon,2008,50,afternoon_2008_50,370,3.5
5,16,afternoon,2008,70,afternoon_2008_70,370,3.5
5,17,early morning,2008,10,early morning_2008_10,370,3.5
5,17,early morning,2008,25,early morning_2008_25,370,3.5
5,17,early morning,2008,50,early morning_2008_50,370,3.5
5,17,early morning,2008,70,early morning_2008_70,370,3.5
5,16,evening,2008,10,evening_2008_10,370,3.5
5,16,evening,2008,25,evening_2008_25,370,3.5
5,16,evening,2008,50,evening_2008_50,370,3.5
5,16,evening,2008,70,evening_2008_70,370,3.5
5,17,morning,2008,10,morning_2008_10,370,3.5
5,17,morning,2008,25,morning_2008_25,370,3.5
5,17,morning,2008,50,morning_2008_50,370,3.5
5,17,morning,2008,70,morning_2008_70,370,3.5
5,17,night,2008,10,night_2008_10,370,3.5
5,17,night,2008,25,night_2008_25,370,3.5
5,17,night,2008,50,night_2008_50,370,3.5
5,17,night,2008,70,night_2008_70,370,3.5
5,15,afternoon,2009,10,afternoon_2009_10,370,3.5
5,15,afternoon,2009,25,afternoon_2009_25,370,3.5
5,15,afternoon,2009,50,afternoon_2009_50,370,3.5
5,15,afternoon,2009,70,afternoon_2009_70,370,3.5
5,16,early morning,2009,10,early morning_2009_10,370,3.5
5,16,early morning,2009,25,early morning_2009_25,370,3.5
5,16,early morning,2009,50,early morning_2009_50,370,3.5
5,16,early morning,2009,70,early morning_2009_70,370,3.5
5,15,evening,2009,10,evening_2009_10,370,3.5
5,15,evening,2009,25,evening_2009_25,370,3.5
5,15,evening,2009,50,evening_2009_50,370,3.5
5,15,evening,2009,70,evening_2009_70,370,3.5
5,16,morning,2009,10,morning_2009_10,370,3.5
5,16,morning,2009,25,morning_2009_25,370,3.5
5,16,morning,2009,50,morning_2009_50,370,3.5
5,16,morning,2009,70,morning_2009_70,370,3.5
5,16,night,2009,10,night_2009_10,370,3.5
5,16,night,2009,25,night_2009_25,370,3.5
5,16,night,2009,50,night_2009_50,370,3.5
5,16,night,2009,70,night_2009_70,370,3.5
5,14,afternoon,2010,10,afternoon_2010_10,370,3.5
5,14,afternoon,2010,25,afternoon_2010_25,372,3.5
5,14,afternoon,2010,50,afternoon_2010_50,370,3.5
5,14,afternoon,2010,70,afternoon_2010_70,370,3.5
5,15,early morning,2010,10,early morning_2010_10,373,3.5
5,15,early morning,2010,25,early morning_2010_25,370,3.5
5,15,early morning,2010,50,early morning_2010_50,370,3.5
5,15,early morning,2010,70,early morning_2010_70,370,3.5
5,14,evening,2010,10,evening_2010_10,370,3.5
5,14,evening,2010,25,evening_2010_25,370,3.5
5,14,evening,2010,50,evening_2010_50,370,3.5
5,14,evening,2010,70,evening_2010_70,370,3.5
5,15,morning,2010,10,morning_2010_10,370,3.5
5,15,morning,2010,25,morning_2010_25,370,3.5
5,15,morning,2010,50,morning_2010_50,370,3.5
5,15,morning,2010,70,morning_2010_70,400,3.5
5,15,night,2010,10,night_2010_10,373,3.5
5,15,night,2010,25,night_2010_25,372,3.5
5,15,night,2010,50,night_2010_50,374,3.5
5,15,night,2010,70,night_2010_70,375,3.5
5,14,early morning,2011,10,early morning_2011_10,371,3.5
5,14,early morning,2011,25,early morning_2011_25,370,3.5
5,14,early morning,2011,50,early morning_2011_50,372,3.5
5,14,early morning,2011,70,early morning_2011_70,370,3.5
5,13,evening,2011,10,evening_2011_10,379,3.5
5,13,evening,2011,25,evening_2011_25,370,3.5
5,13,evening,2011,50,evening_2011_50,372,3.5
5,13,evening,2011,70,evening_2011_70,370,3.5
5,14,morning,2011,10,morning_2011_10,372,3.5
5,14,morning,2011,25,morning_2011_25,372,3.5
5,14,morning,2011,50,morning_2011_50,372,3.5
5,14,morning,2011,70,morning_2011_70,482,3.5
5,14,night,2011,10,night_2011_10,370,3.5
5,14,night,2011,25,night_2011_25,368,3.5
5,14,night,2011,50,night_2011_50,400,3.5
5,14,night,2011,70,night_2011_70,370,3.5
5,11,afternoon,2012,10,afternoon_2012_10,380,3.5
5,11,afternoon,2012,25,afternoon_2012_25,372,3.5
5,11,afternoon,2012,50,afternoon_2012_50,375,3.5
5,11,afternoon,2012,70,afternoon_2012_70,373,3.5
5,12,early morning,2012,10,early morning_2012_10,371,3.5
5,12,early morning,2012,25,early morning_2012_25,372,3.5
5,12,early morning,2012,50,early morning_2012_50,372,3.5
5,12,early morning,2012,70,early morning_2012_70,380,3.5
5,11,evening,2012,10,evening_2012_10,370,3.5
5,11,evening,2012,25,evening_2012_25,372,3.5
5,11,evening,2012,50,evening_2012_50,370,3.5
5,11,evening,2012,70,evening_2012_70,371,3.5
5,12,morning,2012,10,morning_2012_10,373,3.5
5,12,morning,2012,25,morning_2012_25,371,3.5
5,12,morning,2012,50,morning_2012_50,370,3.5
5,12,morning,2012,70,morning_2012_70,370,3.5
5,12,night,2012,10,night_2012_10,371,3.5
5,12,night,2012,25,night_2012_25,370,3.5
5,12,night,2012,50,night_2012_50,374,3.5
5,12,night,2012,70,night_2012_70,372,3.5
5,17,afternoon,2013,10,afternoon_2013_10,375,3.5
5,17,afternoon,2013,25,afternoon_2013_25,371,3.5
5,17,afternoon,2013,50,afternoon_2013_50,370,3.5
5,17,afternoon,2013,70,afternoon_2013_70,371,3.5
5,17,evening,2013,10,evening_2013_10,376,3.5
5,17,evening,2013,25,evening_2013_25,371,3.5
5,17,evening,2013,50,evening_2013_50,370,3.5
5,17,evening,2013,70,evening_2013_70,371,3.5
5,16,afternoon,2014,10,afternoon_2014_10,375,3.5
5,16,afternoon,2014,25,afternoon_2014_25,370,3.5
5,16,afternoon,2014,50,afternoon_2014_50,371,3.5
5,16,afternoon,2014,70,afternoon_2014_70,385,3.5
5,17,early morning,2014,10,early morning_2014_10,380,3.5
5,17,early morning,2014,25,early morning_2014_25,372,3.5
5,17,early morning,2014,50,early morning_2014_50,372,3.5
5,17,early morning,2014,70,early morning_2014_70,374,3.5
5,16,evening,2014,10,evening_2014_10,374,3.5
5,16,evening,2014,25,evening_2014_25,370,3.5
5,16,evening,2014,50,evening_2014_50,538,3.5
5,16,evening,2014,70,evening_2014_70,370,3.5
5,17,morning,2014,10,morning_2014_10,370,3.5
5,17,morning,2014,25,morning_2014_25,372,3.5
5,17,morning,2014,50,morning_2014_50,370,3.5
5,17,morning,2014,70,morning_2014_70,371,3.5
5,17,night,2014,10,night_2014_10,370,3.5
5,17,night,2014,25,night_2014_25,371,3.5
5,17,night,2014,50,night_2014_50,369,3.5
5,17,night,2014,70,night_2014_70,370,3.5
5,15,afternoon,2015,10,afternoon_2015_10,378,3.5
5,15,afternoon,2015,25,afternoon_2015_25,371,3.5
5,15,afternoon,2015,50,afternoon_2015_50,373,3.5
5,15,afternoon,2015,70,afternoon_2015_70,376,3.5
5,17,early morning,2015,10,early morning_2015_10,371,3.5
5,17,early morning,2015,25,early morning_2015_25,371,3.5
5,17,early morning,2015,50,early morning_2015_50,370,3.5
5,17,early morning,2015,70,early morning_2015_70,371,3.5
5,15,evening,2015,10,evening_2015_10,370,3.5
5,15,evening,2015,25,evening_2015_25,371,3.5
5,15,evening,2015,50,evening_2015_50,395,3.5
5,15,evening,2015,70,evening_2015_70,380,3.5
5,17,morning,2015,10,morning_2015_10,371,3.5
5,17,morning,2015,25,morning_2015_25,382,3.5
5,17,morning,2015,50,morning_2015_50,372,3.5
5,17,morning,2015,70,morning_2015_70,370,3.5
5,16,night,2015,10,night_2015_10,373,3.5
5,16,night,2015,25,night_2015_25,369,3.5
5,16,night,2015,50,night_2015_50,370,3.5
5,16,night,2015,70,night_2015_70,371,3.5
5,13,afternoon,2016,10,afternoon_2016_10,375,3.5
5,13,afternoon,2016,25,afternoon_2016_25,385,3.5
5,13,afternoon,2016,50,afternoon_2016_50,374,3.5
5,13,afternoon,2016,70,afternoon_2016_70,374,3.5
5,15,early morning,2016,10,early morning_2016_10,370,3.5
5,15,early morning,2016,25,early morning_2016_25,370,3.5
5,15,early morning,2016,50,early morning_2016_50,368,3.5
5,15,early morning,2016,70,early morning_2016_70,370,3.5
5,13,evening,2016,10,evening_2016_10,369,3.5
5,13,evening,2016,25,evening_2016_25,371,3.5
5,13,evening,2016,50,evening_2016_50,371,3.5
5,13,evening,2016,70,evening_2016_70,370,3.5
5,15,morning,2016,10,morning_2016_10,369,3.5
5,15,morning,2016,25,morning_2016_25,370,3.5
5,15,morning,2016,50,morning_2016_50,372,3.5
5,15,morning,2016,70,morning_2016_70,421,3.5
5,14,night,2016,10,night_2016_10,368,3.5
5,14,night,2016,25,night_2016_25,371,3.5
5,14,night,2016,50,night_2016_50,371,3.5
5,14,night,2016,70,night_2016_70,371,3.5
5,12,afternoon,2017,10,afternoon_2017_10,370,3.5
5,12,afternoon,2017,25,afternoon_2017_25,372,3.5
5,12,afternoon,2017,50,afternoon_2017_50,372,3.5
5,12,afternoon,2017,70,afternoon_2017_70,374,3.5
5,14,early morning,2017,10,early morning_2017_10,370,3.5
5,14,early morning,2017,25,early morning_2017_25,372,3.5
5,14,early morning,2017,50,early morning_2017_50,371,3.5
5,14,early morning,2017,70,early morning_2017_70,371,3.5
5,12,evening,2017,10,evening_2017_10,386,3.5
5,12,evening,2017,25,evening_2017_25,373,3.5
5,12,evening,2017,50,evening_2017_50,374,3.5
5,12,evening,2017,70,evening_2017_70,371,3.5
5,14,morning,2017,10,morning_2017_10,369,3.5
5,14,morning,2017,25,morning_2017_25,373,3.5
5,14,morning,2017,50,morning_2017_50,369,3.5
5,14,morning,2017,70,morning_2017_70,370,3.5
5,13,night,2017,10,night_2017_10,389,3.5
5,13,night,2017,25,night_2017_25,378,3.5
5,13,night,2017,50,night_2017_50,374,3.5
5,13,night,2017,70,night_2017_70,373,3.5
5,11,afternoon,2018,10,afternoon_2018_10,373,3.5
5,11,afternoon,2018,25,afternoon_2018_25,367,3.5
5,11,afternoon,2018,50,afternoon_2018_50,372,3.5
5,11,afternoon,2018,70,afternoon_2018_70,370,3.5
5,13,early morning,2018,10,early morning_2018_10,370,3.5
5,13,early morning,2018,25,early morning_2018_25,370,3.5
5,13,early morning,2018,50,early morning_2018_50,369,3.5
5,13,early morning,2018,70,early morning_2018_70,370,3.5
5,11,evening,2018,10,evening_2018_10,370,3.5
5,11,evening,2018,25,evening_2018_25,371,3.5
5,11,evening,2018,50,evening_2018_50,370,3.5
5,11,evening,2018,70,evening_2018_70,372,3.5
5,13,morning,2018,10,morning_2018_10,371,3.5
5,13,morning,2018,25,morning_2018_25,370,3.5
5,13,morning,2018,50,morning_2018_50,373,3.5
5,13,morning,2018,70,morning_2018_70,371,3.5
5,12,night,2018,10,night_2018_10,369,3.5
5,12,night,2018,25,night_2018_25,370,3.5
5,12,night,2018,50,night_2018_50,370,3.5
5,12,night,2018,70,night_2018_70,372,3.5
5,10,afternoon,2019,10,afternoon_2019_10,370,3.5
5,10,afternoon,2019,25,afternoon_2019_25,370,3.5
5,10,afternoon,2019,50,afternoon_2019_50,370,3.5
5,10,afternoon,2019,70,afternoon_2019_70,370,3.5
5,11,early morning,2019,10,early morning_2019_10,370,3.5
5,11,early morning,2019,25,early morning_2019_25,370,3.5
5,11,early morning,2019,50,early morning_2019_50,370,3.5
5,11,early morning,2019,70,early morning_2019_70,370,3.5
5,10,evening,2019,10,evening_2019_10,370,3.5
5,10,evening,2019,25,evening_2019_25,370,3.5
5,13,evening,2019,50,evening_2019_50,370,3.5
5,10,evening,2019,70,evening_2019_70,370,3.5
5,11,morning,2019,10,morning_2019_10,370,3.5
5,11,morning,2019,25,morning_2019_25,370,3.5
5,11,morning,2019,50,morning_2019_50,370,3.5
5,11,morning,2019,70,morning_2019_70,370,3.5
5,11,night,2019,10,night_2019_10,370,3.5
5,11,night,2019,25,night_2019_25,370,3.5
5,11,night,2019,50,night_2019_50,370,3.5
5,11,night,2019,70,night_2019_70,370,3.5